Table 7-1 ,"House Votes on Adoption of Budget Resolutions, by Party, FY1976-FY2019",,,,,,
,,,,,,,
,,Total,,Democrats,,Republicans,
Fiscal Year,Resolution,Yes,No,Yes,No,Yes,No
1976,First,200,196,197,68,3,128
,Second,225,191,214,67,11,124
1977,First,221,155,208,44,13,111
,Second,227,151,215,38,12,113
,Third,239,169,225,50,14,119
1978,First (first round),84,320,82,185,2,135
,First (second round),213,179,206,58,7,121
,Second,199,188,195,59,4,129
1979,First,201,197,198,61,3,136
,Second,217,178,215,42,2,136
1980,First,220,184,211,50,9,134
,Second (first round),192,213,188,67,4,146
,Second (second round),212,206,212,52,0,154
,Thirda,241,174,218,45,23,129
1981,First,225,193,203,62,22,131
,Second,203,191,201,45,2,146
1982,First,270,154,84,153,186,1
,Second,206,200,70,150,136,50
1983,First,219,206,63,174,156,32
1984,First,229,196,225,36,4,160
1985,First,250,168,229,29,21,139
1986,First,258,170,234,15,24,155
1987,First,245,179,228,19,17,160
1988,First,215,201,212,34,3,167
1989,First,319,102,227,24,92,78
1990,First,263,157,157,96,106,61
1991,First,218,208,218,34,0,174
1992,First,239,181,231,25,8,155
1993,First,209,207,209,47,0,159
1994,First,243,183,242,11,0,172
1995,First,223,175,222,11,0,164
1996,First,238,194,8,191,230,1
1997,First,216,211,4,191,212,19
1998,First,333,99,132,72,201,26
1999,Firstb,216,204,3,194,213,9
2000,First,221,205,3,204,218,0
2001,First,220,208,6,202,213,5
2002,First,222,205,3,202,218,2
2003,First,221,209,1,206,219,2
2004,First,215,212,1,199,214,12
2005,First,215,212,0,201,215,10
2006,First,218,214,0,201,218,12
2007,First,218,210,0,197,218,12
2008,First,216,210,216,12,0,198
2009,First,212,207,212,16,0,191
2010,First,233,196,233,20,0,176
2011,Firstc,215,210,215,38,0,172
2012,First,235,193,0,189,235,4
2013,First,228,191,0,181,228,10
2014,First,221,207,0,197,221,10
2015,First,219,205,0,193,219,12
2016,First,228,199,0,182,228,17
2017,Firstd,227,198,0,189,227,9
2018,First,219,206,0,188,219,18
2019,Firste,-,-,-,-,-,-
,,,,,,,
,"Note: These votes are on passage of the resolutions in the House, not on adoption of the conference report. Beginning with the FY1983, Congress has adopted only one budget resolution each year, rather than the two originally prescribed by the Congressional Budget Act.",,,,,,
,"a. The third resolution for FY1980 was part of the first resolution for the FY1981, but it was voted on separately in the House.
b. Although both chambers passed a FY1999 budget resolution, the two different versions were so far apart that Congress never seriously attempted to reconcile the two bills, so that FY1999 was the first year under the Congressional Budget Act that Congress did not pass a budget resolution.
c. The house passed a ""budget enforcement resolution"" in FY2011 to substitute for a traditional budget resolution.
d. In January 2017, Congress adopted a ""shell"" budget resolution for FY2017 for the purposes of initiating the reconciliation process in FY2017.
e. The House did not take a vote on a budget resolution for FY2019.",,,,,,
,"Source: Congressional Quarterly Almanac (Washington, D.C.: Congressional Quarterly, various years); Congressional Quarterly Weekly Report, various issues.

Most Recent Update Source: Clerk of the House, http://clerk.house.gov",,,,,,
